1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
110.707569,50,50,83.03067677,77.49529832,143.9198397,75,188.2028673,193.7382458,221.4151381,0,0,200,214.7726839,350.9429938,121.7783259,0,50,210.3443812,50,0,0,0,0
115.5384448,50,50,86.65383362,80.87691138,150.1999783,75,196.4153562,202.1922784,231.0768897,0,0,200,224.144583,366.2568701,127.0922893,0,50,219.5230452,50,0,0,0,0
118.2390326,50,50,88.67927442,82.7673228,153.7107423,75,201.0063554,206.918307,236.4780651,0,0,200,229.3837232,374.8177332,130.0629358,0,50,224.6541619,50,0,0,0,0
118.3985086,50,50,88.79888148,82.87895605,153.9180612,75,201.2774647,207.1973901,236.7970173,0,0,200,229.6931068,375.3232724,130.2383595,0,50,224.9571664,50,0,0,0,0
117.0536878,50,50,87.79026589,81.93758149,152.1697942,75,198.9912693,204.8439537,234.1073757,0,0,200,227.0841544,371.0601905,128.7590566,0,50,222.4020069,50,0,0,0,0
114.8078901,50,50,86.10591759,80.36552308,149.2502571,75,195.1734132,200.9138077,229.6157802,0,0,200,222.7273068,363.9410117,126.2886791,0,50,218.1349912,50,0,0,0,0
111.9515768,50,50,83.96368257,78.36610373,145.5370498,75,190.3176805,195.9152593,223.9031535,0,0,200,217.1860589,354.8864983,123.1467344,0,50,212.7079958,50,0,0,0,0
110.2009681,50,50,82.65072609,77.14067768,143.2612585,75,187.3416458,192.8516942,220.4019362,0,0,200,213.7898781,349.3370689,121.2210649,0,50,209.3818394,50,0,0,0,0
110.5824825,50,50,82.93686186,77.40773773,143.7572272,75,187.9902202,193.5193443,221.1649649,0,0,200,214.530016,350.5464694,121.6407307,0,50,210.1067167,50,0,0,0,0
115.4126297,50,50,86.55947227,80.78884078,150.0364186,75,196.2014705,201.972102,230.8252594,0,0,200,223.9005016,365.8580361,126.9538927,0,50,219.2839964,50,0,0,0,0
120.0914993,50,50,90.06862451,84.06404954,156.1189491,75,204.1555489,210.1601238,240.1829987,0,0,200,232.9775087,380.6900529,132.1006493,0,50,228.1738487,50,0,0,0,0
119.0358703,50,50,89.27690273,83.32510922,154.7466314,75,202.3609795,208.312773,238.0717406,0,0,200,230.9295884,377.3437089,130.9394573,0,50,226.1681536,50,0,0,0,0
116.2779281,50,50,87.20844609,81.39454969,151.1613066,75,197.6724778,203.4863742,232.5558562,0,0,200,225.5791806,368.6010321,127.9057209,0,50,220.9280634,50,0,0,0,0
113.2366483,50,50,84.92748626,79.26565384,147.2076428,75,192.5023022,198.1641346,226.4732967,0,0,200,219.6790978,358.9601752,124.5603132,0,50,215.1496319,50,0,0,0,0
109.1585982,50,50,81.86894868,76.41101876,141.9061777,75,185.569617,191.0275469,218.3171965,0,0,200,211.7676806,346.0327564,120.0744581,0,50,207.4013366,50,0,0,0,0
103.2270568,50,50,77.42029258,72.25893974,134.1951738,75,175.4859965,180.6473494,206.4541135,0,0,200,200.2604901,327.22977,113.5497625,0,50,196.1314079,50,0,0,0,0
97.12078077,50,50,72.84058558,67.98454654,126.257015,75,165.1053273,169.9613663,194.2415615,0,0,200,188.4143147,307.872875,106.8328588,0,50,184.5294835,50,0,0,0,0
93.34653004,50,50,70.00989753,65.34257102,121.350489,75,158.6891011,163.3564276,186.6930601,0,0,200,181.0922683,295.9085002,102.681183,0,50,177.3584071,50,0,0,0,0
90.74989329,50,50,68.06241997,63.5249253,117.9748613,75,154.2748186,158.8123133,181.4997866,0,0,200,176.054793,287.6771617,99.82488262,0,50,172.4247972,50,0,0,0,0
89.79857793,50,50,67.34893345,62.85900455,116.7381513,75,152.6575825,157.1475114,179.5971559,0,0,200,174.2092412,284.661492,98.77843572,0,50,170.6172981,50,0,0,0,0
90.00816021,50,50,67.50612016,63.00571215,117.0106083,75,153.0138724,157.5142804,180.0163204,0,0,200,174.6158308,285.3258679,99.00897623,0,50,171.0155044,50,0,0,0,0
91.74495833,50,50,68.80871875,64.22147083,119.2684458,75,155.9664292,160.5536771,183.4899167,0,0,200,177.9852192,290.8315179,100.9194542,0,50,174.3154208,50,0,0,0,0
95.43783653,50,50,71.5783774,66.80648557,124.0691875,75,162.2443221,167.0162139,190.8756731,0,0,200,185.1494029,302.5379418,104.9816202,0,50,181.3318894,50,0,0,0,0
101.0834289,50,50,75.81257169,70.75840024,131.4084576,75,171.8418292,176.8960006,202.1668578,0,0,200,196.1018521,320.4344697,111.1917718,0,50,192.0585149,50,0,0,0,0
107.0380947,50,50,80.27857104,74.9266663,139.1495231,75,181.964761,187.3166658,214.0761894,0,0,200,207.6539038,339.3107603,117.7419042,0,50,203.37238,50,0,0,0,0
111.9712179,50,50,83.97841345,78.37985255,145.5625833,75,190.3510705,195.9496314,223.9424359,0,0,200,217.2241628,354.9487609,123.1683397,0,50,212.7453141,50,0,0,0,0
113.8404577,50,50,85.38034331,79.68832042,147.9925951,75,193.5287782,199.2208011,227.6809155,0,0,200,220.850488,360.8742511,125.2245035,0,50,216.2968697,50,0,0,0,0
112.9406116,50,50,84.70545868,79.0584281,146.822795,75,191.9990397,197.6460702,225.8812231,0,0,200,219.1047864,358.0217387,124.2346727,0,50,214.587162,50,0,0,0,0
110.6519068,50,50,82.98893011,77.45633477,143.8474789,75,188.1082416,193.6408369,221.3038136,0,0,200,214.6646992,350.7665446,121.7170975,0,50,210.238623,50,0,0,0,0
108.5972043,50,50,81.44790321,76.018043,141.1763656,75,184.6152473,190.0451075,217.1944086,0,0,200,210.6785763,344.2531376,119.4569247,0,50,206.3346881,50,0,0,0,0
105.9960317,50,50,79.49702378,74.19722219,137.7948412,75,180.1932539,185.4930555,211.9920634,0,0,200,205.6323015,336.0074205,116.5956349,0,50,201.3924602,50,0,0,0,0
104.0624527,50,50,78.04683956,72.84371692,135.2811886,75,176.9061697,182.1092923,208.1249055,0,0,200,201.8811583,329.8779752,114.468698,0,50,197.7186602,50,0,0,0,0
104.4892802,50,50,78.36696017,73.14249616,135.8360643,75,177.6317764,182.8562404,208.9785605,0,0,200,202.7092036,331.2310183,114.9382083,0,50,198.5296324,50,0,0,0,0
110.1777942,50,50,82.63334568,77.12445597,143.2311325,75,187.3022502,192.8111399,220.3555885,0,0,200,213.7449208,349.2636077,121.1955737,0,50,209.3378091,50,0,0,0,0
118.0743825,50,50,88.55578688,82.65206776,153.4966973,75,200.7264503,206.6301694,236.148765,0,0,200,229.0643021,374.2957926,129.8818208,0,50,224.3413268,50,0,0,0,0
119.0222786,50,50,89.26670894,83.31559501,154.7289622,75,202.3378736,208.2889875,238.0445572,0,0,200,230.9032205,377.3006231,130.9245064,0,50,226.1423293,50,0,0,0,0
117.5630327,50,50,88.17227452,82.29412288,152.8319425,75,199.8571556,205.7353072,235.1260654,0,0,200,228.0722834,372.6748136,129.319336,0,50,223.3697621,50,0,0,0,0
114.2690055,50,50,85.70175412,79.98830385,148.5497071,75,194.2573093,199.9707596,228.538011,0,0,200,221.6818707,362.2327474,125.695906,0,50,217.1111104,50,0,0,0,0
108.5898745,50,50,81.44240587,76.01291215,141.1668368,75,184.6027866,190.0322804,217.179749,0,0,200,210.6643565,344.2299022,119.4488619,0,50,206.3207615,50,0,0,0,0
101.1826641,50,50,75.88699805,70.82786485,131.5374633,75,172.0105289,177.0696621,202.3653281,0,0,200,196.2943683,320.7490451,111.3009305,0,50,192.2470617,50,0,0,0,0
94.69167882,50,50,71.01875911,66.28417517,123.0991825,75,160.975854,165.7104379,189.3833576,0,0,200,183.7018569,300.1726219,104.1608467,0,50,179.9141898,50,0,0,0,0
90.8493654,50,50,68.13702405,63.59455578,118.104175,75,154.4439212,158.9863894,181.6987308,0,0,200,176.2477689,287.9924883,99.93430194,0,50,172.6137943,50,0,0,0,0
89.20015067,50,50,66.900113,62.44010547,115.9601959,75,151.6402561,156.1002637,178.4003013,0,0,200,173.0482923,282.7644776,98.12016573,0,50,169.4802863,50,0,0,0,0
88.90028648,50,50,66.67521486,62.23020054,115.5703724,75,151.130487,155.5755013,177.800573,0,0,200,172.4665558,281.8139081,97.79031513,0,50,168.9105443,50,0,0,0,0
90.519229,50,50,67.88942175,63.3634603,117.6749977,75,153.8826893,158.4086508,181.038458,0,0,200,175.6073043,286.9459559,99.5711519,0,50,171.9865351,50,0,0,0,0
95.11534616,50,50,71.33650962,66.58074231,123.64995,75,161.6960885,166.4518558,190.2306923,0,0,200,184.5237716,301.5156473,104.6268808,0,50,180.7191577,50,0,0,0,0
104.1144991,50,50,78.08587433,72.88014938,135.3488488,75,176.9946485,182.2003734,208.2289982,0,0,200,201.9821283,330.0429622,114.525949,0,50,197.8175483,50,0,0,0,0
116.8113691,50,50,87.60852681,81.76795836,151.8547798,75,198.5793274,204.4198959,233.6227382,0,0,200,226.614056,370.29204,128.492506,0,50,221.9416013,50,0,0,0,0
123.7058828,50,50,92.77941208,86.59411794,160.8176476,75,210.3000007,216.4852948,247.4117655,0,0,200,239.9894126,392.1476484,136.076471,0,50,235.0411773,50,0,0,0,0
122.6529085,50,50,91.98968138,85.85703596,159.4487811,75,208.5099445,214.6425899,245.305817,0,0,200,237.9466425,388.80972,134.9181994,0,50,233.0405262,50,0,0,0,0
119.9918235,50,50,89.99386766,83.99427648,155.9893706,75,203.9861,209.9856912,239.9836471,0,0,200,232.7841377,380.3740807,131.9910059,0,50,227.9844647,50,0,0,0,0
118.1000483,50,50,88.57503624,82.67003383,153.5300628,75,200.7700822,206.6750846,236.2000967,0,0,200,229.1140938,374.3771532,129.9100532,0,50,224.3900918,50,0,0,0,0
115.8579502,50,50,86.89346264,81.10056513,150.6153352,75,196.9585153,202.7514128,231.7159004,0,0,200,224.7644234,367.2697021,127.4437452,0,50,220.1301053,50,0,0,0,0
114.5650748,50,50,85.92380613,80.19555239,148.9345973,75,194.7606272,200.488881,229.1301497,0,0,200,222.2562452,363.1712873,126.0215823,0,50,217.6736422,50,0,0,0,0
113.4289366,50,50,85.07170247,79.40025564,147.4576176,75,192.8291923,198.5006391,226.8578733,0,0,200,220.0521371,359.5697291,124.7718303,0,50,215.5149796,50,0,0,0,0
112.7161739,50,50,84.53713039,78.9013217,146.531026,75,191.6174956,197.2533042,225.4323477,0,0,200,218.6693773,357.3102711,123.9877912,0,50,214.1607303,50,0,0,0,0
114.249736,50,50,85.68730199,79.97481519,148.5246568,75,194.2245512,199.937038,228.499472,0,0,200,221.6444878,362.1716631,125.6747096,0,50,217.0744984,50,0,0,0,0
118.9587597,50,50,89.21906974,83.27113176,154.6463875,75,202.2298914,208.1778294,237.9175193,0,0,200,230.7799937,377.0992681,130.8546356,0,50,226.0216433,50,0,0,0,0
124.28312,50,50,93.21234001,86.99818401,161.568056,75,211.281304,217.49546,248.56624,0,0,200,241.1092528,393.9774904,136.711432,0,50,236.137928,50,0,0,0,0
124.0694863,50,50,93.05211473,86.84864041,161.2903322,75,210.9181267,217.121601,248.1389726,0,0,200,240.6948034,393.3002716,136.4764349,0,50,235.732024,50,0,0,0,0
121.4924473,50,50,91.11933545,85.04471309,157.9401814,75,206.5371604,212.6117827,242.9848945,0,0,200,235.6953477,385.1310578,133.641692,0,50,230.8356498,50,0,0,0,0
118.0740394,50,50,88.55552956,82.65182759,153.4962512,75,200.725867,206.629569,236.1480788,0,0,200,229.0636365,374.2947049,129.8814433,0,50,224.3406749,50,0,0,0,0
111.627261,50,50,83.72044575,78.1390827,145.1154393,75,189.7663437,195.3477068,223.254522,0,0,200,216.5568863,353.8584174,122.7899871,0,50,212.0917959,50,0,0,0,0
102.9241723,50,50,77.19312921,72.04692059,133.801424,75,174.9710929,180.1173015,205.8483446,0,0,200,199.6728942,326.2696261,113.2165895,0,50,195.5559273,50,0,0,0,0
95.31288599,50,50,71.48466449,66.71902019,123.9067518,75,162.0319062,166.7975505,190.625772,0,0,200,184.9069988,302.1418486,104.8441746,0,50,181.0944834,50,0,0,0,0
91.44158545,50,50,68.58118909,64.00910981,118.8740611,75,155.4506953,160.0227745,182.8831709,0,0,200,177.3966758,289.8698259,100.585744,0,50,173.7390124,50,0,0,0,0
89.59884685,50,50,67.19913514,62.71919279,116.4785009,75,152.3180396,156.797982,179.1976937,0,0,200,173.8217629,284.0283445,98.55873153,0,50,170.237809,50,0,0,0,0
89.39067804,50,50,67.04300853,62.57347463,116.2078815,75,151.9641527,156.4336866,178.7813561,0,0,200,173.4179154,283.3684494,98.32974585,0,50,169.8422883,50,0,0,0,0
91.09857812,50,50,68.32393359,63.76900468,118.4281516,75,154.8675828,159.4225117,182.1971562,0,0,200,176.7312415,288.7824926,100.2084359,0,50,173.0872984,50,0,0,0,0
95.92744205,50,50,71.94558154,67.14920944,124.7056747,75,163.0766515,167.8730236,191.8548841,0,0,200,186.0992376,304.0899913,105.5201863,0,50,182.2621399,50,0,0,0,0
105.6142865,50,50,79.21071487,73.93000054,137.2985724,75,179.544287,184.8250014,211.228573,0,0,200,204.8917158,334.7972882,116.1757151,0,50,200.6671443,50,0,0,0,0
118.5577791,50,50,88.91833435,82.9904454,154.1251129,75,201.5482245,207.4761135,237.1155583,0,0,200,230.0020915,375.8281599,130.4135571,0,50,225.2597804,50,0,0,0,0
125.5868753,50,50,94.19015647,87.91081271,163.2629379,75,213.497688,219.7770318,251.1737506,0,0,200,243.6385381,398.1103947,138.1455628,0,50,238.6150631,50,0,0,0,0
124.1144862,50,50,93.08586468,86.88014037,161.3488321,75,210.9946266,217.2003509,248.2289725,0,0,200,240.7821033,393.4429214,136.5259349,0,50,235.8175239,50,0,0,0,0
121.0261252,50,50,90.76959391,84.71828765,157.3339628,75,205.7444129,211.7957191,242.0522504,0,0,200,234.7906829,383.6528169,133.1287377,0,50,229.9496379,50,0,0,0,0
117.5877708,50,50,88.19082808,82.31143955,152.864102,75,199.8992103,205.7785989,235.1755416,0,0,200,228.1202753,372.7532334,129.3465479,0,50,223.4167645,50,0,0,0,0
115.3713813,50,50,86.52853595,80.75996689,149.9827956,75,196.1313482,201.8999172,230.7427625,0,0,200,223.8204797,365.7272786,126.9085194,0,50,219.2056244,50,0,0,0,0
113.4237468,50,50,85.0678101,79.39662276,147.4508708,75,192.8203696,198.4915569,226.8474936,0,0,200,220.0420688,359.5532774,124.7661215,0,50,215.5051189,50,0,0,0,0
111.7199208,50,50,83.78994062,78.20394458,145.2358971,75,189.9238654,195.5098615,223.4398417,0,0,200,216.7366464,354.152149,122.8919129,0,50,212.2678496,50,0,0,0,0
110.5825503,50,50,82.93691275,77.40778524,143.7573154,75,187.9903356,193.5194631,221.1651007,0,0,200,214.5301477,350.5466846,121.6408054,0,50,210.1068456,50,0,0,0,0
112.0500334,50,50,84.03752505,78.43502338,145.6650434,75,190.4850568,196.0875585,224.1000668,0,0,200,217.3770648,355.1986059,123.2550367,0,50,212.8950635,50,0,0,0,0
118.1919635,50,50,88.64397263,82.73437445,153.6495526,75,200.926338,206.8359361,236.383927,0,0,200,229.2924092,374.6685243,130.0111599,0,50,224.5647307,50,0,0,0,0
127.1134709,50,50,95.33510318,88.97942963,165.2475122,75,216.0929005,222.4485741,254.2269418,0,0,200,246.6001335,402.9497028,139.824818,0,50,241.5155947,50,0,0,0,0
129.0002562,50,50,96.75019218,90.30017937,167.7003331,75,219.3004356,225.7504484,258.0005125,0,0,200,250.2604971,408.9308123,141.9002819,0,50,245.1004869,50,0,0,0,0
127.717641,50,50,95.78823073,89.40234868,166.0329333,75,217.1199897,223.5058717,255.435282,0,0,200,247.7722235,404.8649219,140.4894051,0,50,242.6635179,50,0,0,0,0
125.5952191,50,50,94.19641433,87.91665337,163.2737848,75,213.5118725,219.7916334,251.1904382,0,0,200,243.6547251,398.1368446,138.154741,0,50,238.6309163,50,0,0,0,0
120.1242527,50,50,90.09318951,84.08697688,156.1615285,75,204.2112296,210.2174422,240.2485054,0,0,200,233.0410502,380.793881,132.1366779,0,50,228.2360801,50,0,0,0,0
111.9396372,50,50,83.95472788,78.35774602,145.5215283,75,190.2973832,195.8943651,223.8792744,0,0,200,217.1628961,354.8486499,123.1336009,0,50,212.6853106,50,0,0,0,0
104.9228104,50,50,78.6921078,73.44596728,136.3996535,75,178.3687777,183.6149182,209.8456208,0,0,200,203.5502522,332.605309,115.4150914,0,50,199.3533398,50,0,0,0,0
101.0566084,50,50,75.7924563,70.73962588,131.3735909,75,171.7962343,176.8490647,202.1132168,0,0,200,196.0498203,320.3494486,111.1622692,0,50,192.007556,50,0,0,0,0
99.58339661,50,50,74.68754746,69.70837763,129.4584156,75,169.2917742,174.2709441,199.1667932,0,0,200,193.1917894,315.6793673,109.5417363,0,50,189.2084536,50,0,0,0,0
100.1301086,50,50,75.09758145,70.09107602,130.1691412,75,170.2211846,175.22769,200.2602172,0,0,200,194.2524107,317.4124442,110.1431195,0,50,190.2472063,50,0,0,0,0
102.3423172,50,50,76.75673791,71.63962205,133.0450124,75,173.9819393,179.0990551,204.6846344,0,0,200,198.5440954,324.4251456,112.5765489,0,50,194.4504027,50,0,0,0,0
107.5313489,50,50,80.64851169,75.27194424,139.7907536,75,182.8032932,188.1798606,215.0626978,0,0,200,208.6108169,340.8743761,118.2844838,0,50,204.3095629,50,0,0,0,0
117.7456293,50,50,88.30922199,82.42194052,153.0693181,75,200.1675698,206.0548513,235.4912586,0,0,200,228.4265209,373.2536449,129.5201922,0,50,223.7166957,50,0,0,0,0
130.997349,50,50,98.24801174,91.69814429,170.2965537,75,222.6954933,229.2453607,261.994698,0,0,200,254.134857,415.2615963,144.0970839,0,50,248.8949631,50,0,0,0,0
138.0887242,50,50,103.5665431,96.66210691,179.5153414,75,234.7508311,241.6552673,276.1774483,0,0,200,267.8921249,437.7412556,151.8975966,0,50,262.3685759,50,0,0,0,0
136.1012905,50,50,102.0759679,95.27090337,176.9316777,75,231.3721939,238.1772584,272.2025811,0,0,200,264.0365036,431.441091,149.7114196,0,50,258.592452,50,0,0,0,0
132.3364547,50,50,99.25234102,92.63551829,172.0373911,75,224.971973,231.5887957,264.6729094,0,0,200,256.7327221,419.5065614,145.5701002,0,50,251.4392639,50,0,0,0,0
128.4228677,50,50,96.31715075,89.89600737,166.949728,75,218.318875,224.7400184,256.8457353,0,0,200,249.1403633,407.1004905,141.2651544,0,50,244.0034486,50,0,0,0,0
124.776835,50,50,93.58262622,87.34378447,162.2098854,75,212.1206194,218.3594612,249.5536699,0,0,200,242.0670598,395.5425668,137.2545185,0,50,237.0759864,50,0,0,0,0
121.432753,50,50,91.07456473,85.00292708,157.8625789,75,206.4356801,212.5073177,242.8655059,0,0,200,235.5795408,384.9418269,133.5760283,0,50,230.7222307,50,0,0,0,0
118.2503889,50,50,88.68779169,82.77527225,153.7255056,75,201.0256612,206.9381806,236.5007778,0,0,200,229.4057545,374.8537329,130.0754278,0,50,224.675739,50,0,0,0,0
116.4689075,50,50,87.35168065,81.52823528,151.4095798,75,197.9971428,203.8205882,232.9378151,0,0,200,225.9496806,369.2064369,128.1157983,0,50,221.2909243,50,0,0,0,0
117.7758603,50,50,88.33189524,82.44310223,153.1086184,75,200.2189625,206.1077556,235.5517206,0,0,200,228.485169,373.3494772,129.5534464,0,50,223.7741346,50,0,0,0,0
124.4604902,50,50,93.34536763,87.12234313,161.7986372,75,211.5828333,217.8058578,248.9209804,0,0,200,241.4533509,394.5397539,136.9065392,0,50,236.4749313,50,0,0,0,0
133.8664759,50,50,100.3998569,93.70653311,174.0264186,75,227.573009,234.2663328,267.7329517,0,0,200,259.7009632,424.3567285,147.2531235,0,50,254.3463042,50,0,0,0,0
135.8663778,50,50,101.8997833,95.10646444,176.6262911,75,230.9728422,237.7661611,271.7327555,0,0,200,263.5807729,430.6964175,149.4530156,0,50,258.1461178,50,0,0,0,0
134.5905104,50,50,100.9428828,94.21335731,174.9676636,75,228.8038678,235.5333933,269.1810209,0,0,200,261.1055903,426.6519181,148.0495615,0,50,255.7219698,50,0,0,0,0
131.8397296,50,50,98.87979722,92.28781073,171.3916485,75,224.1275404,230.7195268,263.6794592,0,0,200,255.7690755,417.9319429,145.0237026,0,50,250.4954863,50,0,0,0,0
125.8493616,50,50,94.3870212,88.09455312,163.6041701,75,213.9439147,220.2363828,251.6987232,0,0,200,244.1477615,398.9424763,138.4342978,0,50,239.113787,50,0,0,0,0
116.8297539,50,50,87.62231544,81.78082774,151.8786801,75,198.6105817,204.4520694,233.6595078,0,0,200,226.6497226,370.3503199,128.5127293,0,50,221.9765324,50,0,0,0,0
110.2498921,50,50,82.68741906,77.17492445,143.3248597,75,187.4248165,192.9373111,220.4997842,0,0,200,213.8847906,349.4921579,121.2748813,0,50,209.4747949,50,0,0,0,0
106.8258277,50,50,80.11937076,74.77807938,138.873576,75,181.6039071,186.9451984,213.6516554,0,0,200,207.2421057,338.6378737,117.5084104,0,50,202.9690726,50,0,0,0,0
105.5374206,50,50,79.15306548,73.87619445,137.1986468,75,179.4136151,184.6904861,211.0748413,0,0,200,204.742596,334.5536234,116.0911627,0,50,200.5210992,50,0,0,0,0
106.1179994,50,50,79.58849957,74.2825996,137.9533993,75,180.400599,185.706499,212.2359988,0,0,200,205.8689189,336.3940582,116.7297994,0,50,201.6241989,50,0,0,0,0
108.0742096,50,50,81.0556572,75.65194672,140.4964725,75,183.7261563,189.1298668,216.1484192,0,0,200,209.6639666,342.5952444,118.8816306,0,50,205.3409982,50,0,0,0,0
113.0217896,50,50,84.7663422,79.11525272,146.9283265,75,192.1370423,197.7881318,226.0435792,0,0,200,219.2622718,358.279073,124.3239686,0,50,214.7414002,50,0,0,0,0
122.7306605,50,50,92.04799536,85.91146234,159.5498586,75,208.6421228,214.7786558,245.461321,0,0,200,238.0974813,389.0561937,135.0037265,0,50,233.1882549,50,0,0,0,0
135.8690471,50,50,101.9017853,95.10833297,176.6297612,75,230.9773801,237.7708324,271.7380942,0,0,200,263.5859514,430.7048793,149.4559518,0,50,258.1511895,50,0,0,0,0
142.6783378,50,50,107.0087533,99.87483645,185.4818391,75,242.5531742,249.6870911,285.3566756,0,0,200,276.7959753,452.2903308,156.9461716,0,50,271.0888418,50,0,0,0,0
140.3478282,50,50,105.2608711,98.24347973,182.4521766,75,238.5913079,245.6086993,280.6956564,0,0,200,272.2747867,444.9026153,154.382611,0,50,266.6608735,50,0,0,0,0
